City,Product_Id,Revenue
Bangalore,P101,650747.1
Bangalore,P102,770472.25
Bangalore,P103,757675.35
Bangalore,P104,603343.65
Bangalore,P105,675377.65
Bangalore,P106,647368.05
Bangalore,P107,790192.85
Bangalore,P108,707007.1
Chennai,P101,497499.2
Chennai,P102,627087.1
Chennai,P103,534599.3
Chennai,P104,611602.2
Chennai,P105,541840.3
Chennai,P106,677099.95
Chennai,P107,587248.25
Chennai,P108,653798.8
Delhi,P101,732693.7
Delhi,P102,740304.3
Delhi,P103,634131.25
Delhi,P104,832903.95
Delhi,P105,579290.5
Delhi,P106,734257.65
Delhi,P107,755459.6
Delhi,P108,577161.55
Hyderabad,P101,688075.6
Hyderabad,P102,668984.9
Hyderabad,P103,702592.9
Hyderabad,P104,590553.2
Hyderabad,P105,585315.8
Hyderabad,P106,621862.7
Hyderabad,P107,538092.1
Hyderabad,P108,563461.7
Kolkata,P101,610810.85
Kolkata,P102,616321.8
Kolkata,P103,650722.3
Kolkata,P104,736932.45
Kolkata,P105,680723.3
Kolkata,P106,659985.55
Kolkata,P107,617625.4
Kolkata,P108,646518.75
Mumbai,P101,554949.85
Mumbai,P102,668323.05
Mumbai,P103,739753.2
Mumbai,P104,749569.1
Mumbai,P105,612645.3
Mumbai,P106,681767.9
Mumbai,P107,751012.45
Mumbai,P108,875200.5
